TS444	0.588790775005421
TS433	0.578125502197675
TS441	0.578125502197675
TS493	0.524799138158944
TS165	0.492803319735705
TS494	0.311493682004019
TS092	0.300828409196273
TS398	0.236836772349796
TS225	0.215506226734303
TS288	0.204840953926557
TS188	0.204840953926557
TS003	0.204840953926557
TS098	0.194175681118811
TS439	0.194175681118811
TS239	0.194175681118811
TS298	0.194175681118811
TS320	0.194175681118811
TS248	0.194175681118811
TS035	0.194175681118811
TS390	0.194175681118811
TS367	0.194175681118811
TS150	0.194175681118811
TS097	0.194175681118811
TS086	0.183510408311065
TS158	0.183510408311065
TS245	0.183510408311065
TS348	0.183510408311065
TS147	0.183510408311065
TS185	0.183510408311065
TS227	0.183510408311065
TS385	0.183510408311065
TS434	0.183510408311065
TS011	0.183510408311065
TS234	0.172845135503318
TS125	0.172845135503318
TS399	0.172845135503318
TS187	0.172845135503318
TS374	0.172845135503318
TS360	0.172845135503318
TS169	0.172845135503318
TS131	0.172845135503318
TS054	0.172845135503318
TS423	0.172845135503318
TS119	0.172845135503318
TS215	0.172845135503318
TS133	0.172845135503318
TS180	0.172845135503318
TS446	0.162179862695572
TS461	0.162179862695572
TS462	0.151514589887826
TS071	0.151514589887826
TS205	0.119518771464587
TS477	0.108853498656841
TS037	0.108853498656841
TS067	0.066192407425856
TS447	0.066192407425856
TS257	0.0555271346181098
TS278	0.0448618618103635
TS368	0
TS315	0
TS333	0
TS073	0
TS052	0
