TS098	0
TS447	0
TS150	0
TS493	0
TS462	0
TS037	0
TS035	0.741448890347127
TS444	0
TS291	0
TS312	0
TS054	0.746793308105515
TS158	1.20641323532694
TS185	1.18503556429339
TS398	1.09418046240078
TS071	0
TS350	0
TS086	0
TS278	1.20641323532694
TS320	0
TS374	1.16900231101822
TS131	0.992636524991396
TS147	0
TS248	0.741448890347127
TS433	0.142874101407591
TS390	0
TS187	0.484916837944468
TS091	0
TS188	0.789548650172625
TS205	0.864370498790067
TS360	1.18503556429339
TS229	0
TS461	0
TS245	0.704037966038406
TS003	1.20641323532694
TS125	0.746793308105515
TS439	1.3239904260115
TS446	0
TS385	0.704037966038406
TS239	0
TS298	0.495605673461246
TS423	0.484916837944468
TS180	1.13693580446789
TS494	0
TS399	0.746793308105515
TS441	0.142874101407591
TS348	0
TS073	0.55973868656191
TS288	0.565083104320299
TS477	1.11555813343434
TS367	1.20641323532694
TS165	1.09418046240078
TS119	1.26520183066922
TS456	0
TS046	0.741448890347127
TS325	0
TS304	0.741448890347127
TS347	0
TS314	0
TS074	0.565083104320299
TS122	0
