TS035	1.19532109255822
TS248	1.19532109255822
TS278	1.07110707015009
TS185	0.993473306145014
TS314	0.985709929744507
TS374	0.954656424142474
TS239	0.946893047741966
TS439	0.946893047741966
TS187	0.939129671341458
TS423	0.939129671341458
TS288	0.939129671341458
TS119	0.939129671341458
TS131	0.939129671341458
TS348	0.915839542139934
TS086	0.915839542139934
TS158	0.915839542139934
TS150	0.915839542139934
TS390	0.908076165739426
TS320	0.908076165739426
TS037	0.908076165739426
TS367	0.900312789338918
TS003	0.900312789338918
TS493	0.900312789338918
TS444	0.89254941293841
TS398	0.869259283736886
TS205	0.861495907336378
TS073	0.822679025333838
TS257	0.807152272532821
TS147	0.760572014129773
TS312	0.760572014129773
TS494	0.65188474452266
TS215	0.57425098051758
TS067	0.566487604117072
TS360	0
TS461	0
TS245	0
TS098	0
TS125	0
TS434	0
TS446	0
TS227	0
TS385	0
TS169	0
TS368	0
TS298	0
TS291	0
TS180	0
TS234	0
TS447	0
TS399	0
TS441	0
TS054	0
TS462	0
TS225	0
TS092	0
TS477	0
TS433	0
TS165	0
TS333	0
TS071	0
TS091	0
TS188	0
TS133	0
TS350	0
TS011	0
